,тӱҥгаш,тӱҥгашаш,шутлашташ,кӱчыжӧ,кӱчыжӧ,шутлаш,шутлашташ,кӱчыжӧ,патымашан,патымаш,йукшеҥыш,йукшеҥыш,йукшеҥыш,паташ,патамаш кече,пашаш,андалыше,вит андалышаш,андалыше шкыл,андалыше шке,вит андалыше,вит андалыше,мыйе вит андалыше
тӱҥгаш,0.9999999999999996,0.9999999999999996,0.9807603140190648,0.9835795831939995,0.9835795831939995,0.9855478909493158,0.9807603140190648,0.9835795831939995,0.9814598410400351,0.9743826408071256,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9550381391377252,0.9862030039291225,0.9898511420931603,0.9888017370246122,0.9858179346783966,0.9864184559418843,0.9858459310954689,0.9873189783466717,0.9873189783466717,0.9874704702942346
тӱҥгашаш,0.9999999999999996,0.9999999999999996,0.9807603140190648,0.9835795831939995,0.9835795831939995,0.9855478909493158,0.9807603140190648,0.9835795831939995,0.9814598410400351,0.9743826408071256,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9550381391377252,0.9862030039291225,0.9898511420931603,0.9888017370246122,0.9858179346783966,0.9864184559418843,0.9858459310954689,0.9873189783466717,0.9873189783466717,0.9874704702942346
шутлашташ,0.9807603140190648,0.9807603140190648,0.9999999999999996,0.9857287104662712,0.9857287104662712,0.9938741219124575,0.9999999999999996,0.9857287104662712,0.9874741211246962,0.9810639137071994,0.9807603140190655,0.9807603140190655,0.9807603140190655,0.9685305780431454,0.9890931901804147,0.9910055922778152,0.9877129575927464,0.9897155278777724,0.9885865376069021,0.9882233359906161,0.9884437737661562,0.9884437737661562,0.9875235766961898
кӱчыжӧ,0.9835795831939995,0.9835795831939995,0.9857287104662712,0.9999999999999998,0.9999999999999998,0.9889931861933462,0.9857287104662712,0.9999999999999998,0.9874939091580144,0.9796602654942638,0.9835795831939994,0.9835795831939994,0.9835795831939994,0.9617251946417289,0.9924045194835526,0.9938805847443355,0.9910355107825641,0.9918193942145382,0.9912590510472219,0.9899669933177124,0.9911950153546115,0.9911950153546115,0.9904512633656843
кӱчыжӧ,0.9835795831939995,0.9835795831939995,0.9857287104662712,0.9999999999999998,0.9999999999999998,0.9889931861933462,0.9857287104662712,0.9999999999999998,0.9874939091580144,0.9796602654942638,0.9835795831939994,0.9835795831939994,0.9835795831939994,0.9617251946417289,0.9924045194835526,0.9938805847443355,0.9910355107825641,0.9918193942145382,0.9912590510472219,0.9899669933177124,0.9911950153546115,0.9911950153546115,0.9904512633656843
шутлаш,0.9855478909493158,0.9855478909493158,0.9938741219124575,0.9889931861933462,0.9889931861933462,1.0,0.9938741219124575,0.9889931861933462,0.98566908381157,0.9786847705590845,0.9855478909493159,0.9855478909493159,0.9855478909493159,0.9646017548118573,0.989149960783928,0.9932883765939414,0.9904920782815816,0.9898450618556872,0.9899039767552896,0.9896179211941757,0.9894769799707988,0.9894769799707988,0.9897768846364853
шутлашташ,0.9807603140190648,0.9807603140190648,0.9999999999999996,0.9857287104662712,0.9857287104662712,0.9938741219124575,0.9999999999999996,0.9857287104662712,0.9874741211246962,0.9810639137071994,0.9807603140190655,0.9807603140190655,0.9807603140190655,0.9685305780431454,0.9890931901804147,0.9910055922778152,0.9877129575927464,0.9897155278777724,0.9885865376069021,0.9882233359906161,0.9884437737661562,0.9884437737661562,0.9875235766961898
кӱчыжӧ,0.9835795831939995,0.9835795831939995,0.9857287104662712,0.9999999999999998,0.9999999999999998,0.9889931861933462,0.9857287104662712,0.9999999999999998,0.9874939091580144,0.9796602654942638,0.9835795831939994,0.9835795831939994,0.9835795831939994,0.9617251946417289,0.9924045194835526,0.9938805847443355,0.9910355107825641,0.9918193942145382,0.9912590510472219,0.9899669933177124,0.9911950153546115,0.9911950153546115,0.9904512633656843
патымашан,0.9814598410400351,0.9814598410400351,0.9874741211246962,0.9874939091580144,0.9874939091580144,0.98566908381157,0.9874741211246962,0.9874939091580144,0.9999999999999993,0.995071647575894,0.9814598410400348,0.9814598410400348,0.9814598410400348,0.9770718178771683,0.9897401872921241,0.9903001136269012,0.9885564691128671,0.9902613345941906,0.9897157873854208,0.9886367861423987,0.9882801980542121,0.9882801980542121,0.9876221054237728
патымаш,0.9743826408071256,0.9743826408071256,0.9810639137071994,0.9796602654942638,0.9796602654942638,0.9786847705590845,0.9810639137071994,0.9796602654942638,0.995071647575894,1.0,0.9743826408071256,0.9743826408071256,0.9743826408071256,0.982639085491416,0.9827592734244721,0.9830019035675888,0.9804565574496633,0.982805215075718,0.9815559949526537,0.9809534471124548,0.9800983776505277,0.9800983776505277,0.9794080867368046
йукшеҥыш,0.9999999999999997,0.9999999999999997,0.9807603140190655,0.9835795831939994,0.9835795831939994,0.9855478909493159,0.9807603140190655,0.9835795831939994,0.9814598410400348,0.9743826408071256,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9550381391377243,0.9862030039291231,0.9898511420931605,0.9888017370246122,0.9858179346783966,0.9864184559418843,0.9858459310954689,0.9873189783466717,0.9873189783466717,0.9874704702942346
йукшеҥыш,0.9999999999999997,0.9999999999999997,0.9807603140190655,0.9835795831939994,0.9835795831939994,0.9855478909493159,0.9807603140190655,0.9835795831939994,0.9814598410400348,0.9743826408071256,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9550381391377243,0.9862030039291231,0.9898511420931605,0.9888017370246122,0.9858179346783966,0.9864184559418843,0.9858459310954689,0.9873189783466717,0.9873189783466717,0.9874704702942346
йукшеҥыш,0.9999999999999997,0.9999999999999997,0.9807603140190655,0.9835795831939994,0.9835795831939994,0.9855478909493159,0.9807603140190655,0.9835795831939994,0.9814598410400348,0.9743826408071256,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9550381391377243,0.9862030039291231,0.9898511420931605,0.9888017370246122,0.9858179346783966,0.9864184559418843,0.9858459310954689,0.9873189783466717,0.9873189783466717,0.9874704702942346
паташ,0.9550381391377252,0.9550381391377252,0.9685305780431454,0.9617251946417289,0.9617251946417289,0.9646017548118573,0.9685305780431454,0.9617251946417289,0.9770718178771683,0.982639085491416,0.9550381391377243,0.9550381391377243,0.9550381391377243,0.9999999999999996,0.965518162423425,0.9664124090734373,0.9607622647239132,0.9660267380643176,0.9627447772443712,0.9619716805499382,0.9619673631866261,0.9619673631866261,0.9613374506914898
патамаш кече,0.9862030039291225,0.9862030039291225,0.9890931901804147,0.9924045194835526,0.9924045194835526,0.989149960783928,0.9890931901804147,0.9924045194835526,0.9897401872921241,0.9827592734244721,0.9862030039291231,0.9862030039291231,0.9862030039291231,0.965518162423425,0.9999999999999998,0.9960010614216511,0.9938879792951466,0.9959824549181703,0.9954315146904464,0.9940660694101742,0.9949956157427569,0.9949956157427569,0.9938115207917187
пашаш,0.9898511420931603,0.9898511420931603,0.9910055922778152,0.9938805847443355,0.9938805847443355,0.9932883765939414,0.9910055922778152,0.9938805847443355,0.9903001136269012,0.9830019035675888,0.9898511420931605,0.9898511420931605,0.9898511420931605,0.9664124090734373,0.9960010614216511,0.9999999999999993,0.9965530379681887,0.9969984071904358,0.9964974438044065,0.99595674472343,0.9963710706817348,0.9963710706817348,0.9962940824785403
андалыше,0.9888017370246122,0.9888017370246122,0.9877129575927464,0.9910355107825641,0.9910355107825641,0.9904920782815816,0.9877129575927464,0.9910355107825641,0.9885564691128671,0.9804565574496633,0.9888017370246122,0.9888017370246122,0.9888017370246122,0.9607622647239132,0.9938879792951466,0.9965530379681887,0.9999999999999999,0.9963781658860259,0.9974868007031221,0.9972644365419515,0.9978727773225393,0.9978727773225393,0.9976250972004055
вит андалышаш,0.9858179346783966,0.9858179346783966,0.9897155278777724,0.9918193942145382,0.9918193942145382,0.9898450618556872,0.9897155278777724,0.9918193942145382,0.9902613345941906,0.982805215075718,0.9858179346783966,0.9858179346783966,0.9858179346783966,0.9660267380643176,0.9959824549181703,0.9969984071904358,0.9963781658860259,0.9999999999999996,0.9970424128174324,0.9962783475276322,0.9984826856790585,0.9984826856790585,0.9971519183160181
андалыше шкыл,0.9864184559418843,0.9864184559418843,0.9885865376069021,0.9912590510472219,0.9912590510472219,0.9899039767552896,0.9885865376069021,0.9912590510472219,0.9897157873854208,0.9815559949526537,0.9864184559418843,0.9864184559418843,0.9864184559418843,0.9627447772443712,0.9954315146904464,0.9964974438044065,0.9974868007031221,0.9970424128174324,0.9999999999999996,0.99779172304473,0.9969011326387175,0.9969011326387175,0.9967587386306027
андалыше шке,0.9858459310954689,0.9858459310954689,0.9882233359906161,0.9899669933177124,0.9899669933177124,0.9896179211941757,0.9882233359906161,0.9899669933177124,0.9886367861423987,0.9809534471124548,0.9858459310954689,0.9858459310954689,0.9858459310954689,0.9619716805499382,0.9940660694101742,0.99595674472343,0.9972644365419515,0.9962783475276322,0.99779172304473,1.0000000000000002,0.9966034546909501,0.9966034546909501,0.996409789705872
вит андалыше,0.9873189783466717,0.9873189783466717,0.9884437737661562,0.9911950153546115,0.9911950153546115,0.9894769799707988,0.9884437737661562,0.9911950153546115,0.9882801980542121,0.9800983776505277,0.9873189783466717,0.9873189783466717,0.9873189783466717,0.9619673631866261,0.9949956157427569,0.9963710706817348,0.9978727773225393,0.9984826856790585,0.9969011326387175,0.9966034546909501,0.9999999999999993,0.9999999999999993,0.9984825191341
вит андалыше,0.9873189783466717,0.9873189783466717,0.9884437737661562,0.9911950153546115,0.9911950153546115,0.9894769799707988,0.9884437737661562,0.9911950153546115,0.9882801980542121,0.9800983776505277,0.9873189783466717,0.9873189783466717,0.9873189783466717,0.9619673631866261,0.9949956157427569,0.9963710706817348,0.9978727773225393,0.9984826856790585,0.9969011326387175,0.9966034546909501,0.9999999999999993,0.9999999999999993,0.9984825191341
мыйе вит андалыше,0.9874704702942346,0.9874704702942346,0.9875235766961898,0.9904512633656843,0.9904512633656843,0.9897768846364853,0.9875235766961898,0.9904512633656843,0.9876221054237728,0.9794080867368046,0.9874704702942346,0.9874704702942346,0.9874704702942346,0.9613374506914898,0.9938115207917187,0.9962940824785403,0.9976250972004055,0.9971519183160181,0.9967587386306027,0.996409789705872,0.9984825191341,0.9984825191341,0.9999999999999993
