,གྲོགས་བསམ,གཟིགས་བཀོད,ཐུགས་རྗེ་ཆེན་པོ,ཐུགས་རྗེ་ཆེ་བ,བསྔོ་བའི་བསམ་གཏན,ཐུགས་རྗེ་ཆེ,ཐུགས་རྗེ་ཆེན་པོ,ཐུགས་རྗེ་ཆེ་བ,དཀའ་བཅག་པོ,དཀའ་བཅག,དགོས་ཚིགས,དབུལ་བ་,དགོས་ཚིགས,དཀའ་བ་འགྲོ་,དཀའ་བ་,དགོངས་དག་ཞུ་བའི,དགོངས་དག་ཞུས་པའི་ཚིག,དགོངས་དག་ཞུ,དགོངས་དག་ཞུས,དགོངས་དག,ང་ལ་དགོངས་དག་ཞུ་རོགས,དགོངས་སྐུལ,དགོངས་དག
གྲོགས་བསམ,1.0,0.9975511462755386,0.9977653831630575,0.9977595095621573,0.9979206681562607,0.9968647839786167,0.9977653831630575,0.9977595095621573,0.9949980513931,0.9934227973493094,0.9958383002923965,0.9950583567165335,0.9958383002923965,0.9968628364118196,0.985992094017005,0.9977761340454442,0.9966377285567941,0.9975633441282896,0.9975633441282896,0.9981083666232621,0.9970939507672613,0.9975385367036395,0.9981083666232621
གཟིགས་བཀོད,0.9975511462755386,0.9999999999999993,0.9964459372080777,0.9959766395449046,0.9959273558780293,0.9950449960870575,0.9964459372080777,0.9959766395449046,0.9952536030298769,0.9920728793894898,0.995683376754399,0.9941695985919142,0.995683376754399,0.9960455395184405,0.98714360742227,0.9968551558232507,0.9965420324902438,0.9957086766977956,0.9957086766977956,0.9967496037783777,0.9967940380174395,0.9967699871480805,0.9967496037783777
ཐུགས་རྗེ་ཆེན་པོ,0.9977653831630575,0.9964459372080777,1.0000000000000002,0.9990529995799184,0.9979493170748576,0.9983111923373877,1.0000000000000002,0.9990529995799184,0.9959846131768456,0.9924559555972401,0.9948852717248532,0.9949193733261511,0.9948852717248532,0.9970871082540407,0.985691771804047,0.9979009311301991,0.9969754959341227,0.9977918369058003,0.9977918369058003,0.9977702066345822,0.9972843155118807,0.996752382668863,0.9977702066345822
ཐུགས་རྗེ་ཆེ་བ,0.9977595095621573,0.9959766395449046,0.9990529995799184,1.0000000000000002,0.9984344586966001,0.9987689010725418,0.9990529995799184,1.0000000000000002,0.9938691902985287,0.9924634352823962,0.9940140611098924,0.9949057854407276,0.9940140611098924,0.9965116281141131,0.985075800988741,0.9981099448275066,0.996503239878492,0.9980769942499691,0.9980769942499691,0.9976848088924524,0.9972849946280689,0.9960817160020674,0.9976848088924524
བསྔོ་བའི་བསམ་གཏན,0.9979206681562607,0.9959273558780293,0.9979493170748576,0.9984344586966001,0.9999999999999998,0.9977377355011289,0.9979493170748576,0.9984344586966001,0.9944989338277946,0.9945909028983145,0.9938280609345658,0.995341957235803,0.9938280609345658,0.9968706064446793,0.9870865449893897,0.9982942454515538,0.9969766480153305,0.99895868672491,0.99895868672491,0.9974068513744316,0.9969171288984603,0.9954859540584897,0.9974068513744316
ཐུགས་རྗེ་ཆེ,0.9968647839786167,0.9950449960870575,0.9983111923373877,0.9987689010725418,0.9977377355011289,0.9999999999999993,0.9983111923373877,0.9987689010725418,0.9939763447871665,0.9932984524095259,0.9930759135670373,0.9950120819111101,0.9930759135670373,0.9958593937485305,0.9860790328660292,0.9973171196315036,0.9958330049649203,0.9978679478546661,0.9978679478546661,0.9970175789868574,0.995703980151352,0.9946878502257243,0.9970175789868574
ཐུགས་རྗེ་ཆེན་པོ,0.9977653831630575,0.9964459372080777,1.0000000000000002,0.9990529995799184,0.9979493170748576,0.9983111923373877,1.0000000000000002,0.9990529995799184,0.9959846131768456,0.9924559555972401,0.9948852717248532,0.9949193733261511,0.9948852717248532,0.9970871082540407,0.985691771804047,0.9979009311301991,0.9969754959341227,0.9977918369058003,0.9977918369058003,0.9977702066345822,0.9972843155118807,0.996752382668863,0.9977702066345822
ཐུགས་རྗེ་ཆེ་བ,0.9977595095621573,0.9959766395449046,0.9990529995799184,1.0000000000000002,0.9984344586966001,0.9987689010725418,0.9990529995799184,1.0000000000000002,0.9938691902985287,0.9924634352823962,0.9940140611098924,0.9949057854407276,0.9940140611098924,0.9965116281141131,0.985075800988741,0.9981099448275066,0.996503239878492,0.9980769942499691,0.9980769942499691,0.9976848088924524,0.9972849946280689,0.9960817160020674,0.9976848088924524
དཀའ་བཅག་པོ,0.9949980513931,0.9952536030298769,0.9959846131768456,0.9938691902985287,0.9944989338277946,0.9939763447871665,0.9959846131768456,0.9938691902985287,0.9999999999999996,0.9954029371887105,0.9957045363460342,0.9957810695844683,0.9957045363460342,0.9967744123700318,0.9921022198555519,0.9951790338604543,0.9948685026699614,0.9947669159543532,0.9947669159543532,0.9949290109604388,0.9940861762917212,0.994763122660809,0.9949290109604388
དཀའ་བཅག,0.9934227973493094,0.9920728793894898,0.9924559555972401,0.9924634352823962,0.9945909028983145,0.9932984524095259,0.9924559555972401,0.9924634352823962,0.9954029371887105,0.9999999999999998,0.9922996379887006,0.995839292010318,0.9922996379887006,0.9948876748023767,0.9948339586560881,0.9939008609737056,0.9925096850489482,0.9950343192037671,0.9950343192037671,0.9930792235180188,0.9918828710696407,0.9908520083952368,0.9930792235180188
དགོས་ཚིགས,0.9958383002923965,0.995683376754399,0.9948852717248532,0.9940140611098924,0.9938280609345658,0.9930759135670373,0.9948852717248532,0.9940140611098924,0.9957045363460342,0.9922996379887006,0.9999999999999994,0.9943124706863908,0.9999999999999994,0.9957888991600987,0.9877104393064663,0.9954252896081617,0.9954810989170019,0.9948948676977649,0.9948948676977649,0.9961182611044354,0.9961270671746019,0.9971577229840177,0.9961182611044354
དབུལ་བ་,0.9950583567165335,0.9941695985919142,0.9949193733261511,0.9949057854407276,0.995341957235803,0.9950120819111101,0.9949193733261511,0.9949057854407276,0.9957810695844683,0.995839292010318,0.9943124706863908,1.0000000000000004,0.9943124706863908,0.997140085814123,0.9935850731824121,0.9954783326715453,0.9945102077214127,0.9958159163649755,0.9958159163649755,0.9954977843148494,0.9944632755283643,0.9941107736029292,0.9954977843148494
དགོས་ཚིགས,0.9958383002923965,0.995683376754399,0.9948852717248532,0.9940140611098924,0.9938280609345658,0.9930759135670373,0.9948852717248532,0.9940140611098924,0.9957045363460342,0.9922996379887006,0.9999999999999994,0.9943124706863908,0.9999999999999994,0.9957888991600987,0.9877104393064663,0.9954252896081617,0.9954810989170019,0.9948948676977649,0.9948948676977649,0.9961182611044354,0.9961270671746019,0.9971577229840177,0.9961182611044354
དཀའ་བ་འགྲོ་,0.9968628364118196,0.9960455395184405,0.9970871082540407,0.9965116281141131,0.9968706064446793,0.9958593937485305,0.9970871082540407,0.9965116281141131,0.9967744123700318,0.9948876748023767,0.9957888991600987,0.997140085814123,0.9957888991600987,1.0000000000000007,0.990820565891094,0.9975120353878174,0.9969039555490828,0.9971863151028987,0.9971863151028987,0.9974014091047297,0.996683168855914,0.9963266499660813,0.9974014091047297
དཀའ་བ་,0.985992094017005,0.98714360742227,0.985691771804047,0.985075800988741,0.9870865449893897,0.9860790328660292,0.985691771804047,0.985075800988741,0.9921022198555519,0.9948339586560881,0.9877104393064663,0.9935850731824121,0.9877104393064663,0.990820565891094,0.9999999999999996,0.9882386446954429,0.9871789573153955,0.9873822292149638,0.9873822292149638,0.986565982501861,0.9863989901726007,0.9847125877994459,0.986565982501861
དགོངས་དག་ཞུ་བའི,0.9977761340454442,0.9968551558232507,0.9979009311301991,0.9981099448275066,0.9982942454515538,0.9973171196315036,0.9979009311301991,0.9981099448275066,0.9951790338604543,0.9939008609737056,0.9954252896081617,0.9954783326715453,0.9954252896081617,0.9975120353878174,0.9882386446954429,1.0000000000000002,0.9979182086874151,0.9984715752657741,0.9984715752657741,0.9983899453012159,0.9980933817575162,0.9968909892428003,0.9983899453012159
དགོངས་དག་ཞུས་པའི་ཚིག,0.9966377285567941,0.9965420324902438,0.9969754959341227,0.996503239878492,0.9969766480153305,0.9958330049649203,0.9969754959341227,0.996503239878492,0.9948685026699614,0.9925096850489482,0.9954810989170019,0.9945102077214127,0.9954810989170019,0.9969039555490828,0.9871789573153955,0.9979182086874151,1.0,0.9972033320981576,0.9972033320981576,0.997813693107781,0.9976879573805273,0.996145880426887,0.997813693107781
དགོངས་དག་ཞུ,0.9975633441282896,0.9957086766977956,0.9977918369058003,0.9980769942499691,0.99895868672491,0.9978679478546661,0.9977918369058003,0.9980769942499691,0.9947669159543532,0.9950343192037671,0.9948948676977649,0.9958159163649755,0.9948948676977649,0.9971863151028987,0.9873822292149638,0.9984715752657741,0.9972033320981576,0.9999999999999996,0.9999999999999996,0.9984960405058196,0.9970689036634293,0.9961144829431192,0.9984960405058196
དགོངས་དག་ཞུས,0.9975633441282896,0.9957086766977956,0.9977918369058003,0.9980769942499691,0.99895868672491,0.9978679478546661,0.9977918369058003,0.9980769942499691,0.9947669159543532,0.9950343192037671,0.9948948676977649,0.9958159163649755,0.9948948676977649,0.9971863151028987,0.9873822292149638,0.9984715752657741,0.9972033320981576,0.9999999999999996,0.9999999999999996,0.9984960405058196,0.9970689036634293,0.9961144829431192,0.9984960405058196
དགོངས་དག,0.9981083666232621,0.9967496037783777,0.9977702066345822,0.9976848088924524,0.9974068513744316,0.9970175789868574,0.9977702066345822,0.9976848088924524,0.9949290109604388,0.9930792235180188,0.9961182611044354,0.9954977843148494,0.9961182611044354,0.9974014091047297,0.986565982501861,0.9983899453012159,0.997813693107781,0.9984960405058196,0.9984960405058196,1.0,0.9975726777648847,0.9977834671012764,1.0
ང་ལ་དགོངས་དག་ཞུ་རོགས,0.9970939507672613,0.9967940380174395,0.9972843155118807,0.9972849946280689,0.9969171288984603,0.995703980151352,0.9972843155118807,0.9972849946280689,0.9940861762917212,0.9918828710696407,0.9961270671746019,0.9944632755283643,0.9961270671746019,0.996683168855914,0.9863989901726007,0.9980933817575162,0.9976879573805273,0.9970689036634293,0.9970689036634293,0.9975726777648847,1.0000000000000009,0.9973414422597321,0.9975726777648848
དགོངས་སྐུལ,0.9975385367036395,0.9967699871480805,0.996752382668863,0.9960817160020674,0.9954859540584897,0.9946878502257243,0.996752382668863,0.9960817160020674,0.994763122660809,0.9908520083952368,0.9971577229840177,0.9941107736029292,0.9971577229840177,0.9963266499660813,0.9847125877994459,0.9968909892428003,0.996145880426887,0.9961144829431192,0.9961144829431192,0.9977834671012764,0.9973414422597321,0.9999999999999994,0.9977834671012764
དགོངས་དག,0.9981083666232621,0.9967496037783777,0.9977702066345822,0.9976848088924524,0.9974068513744316,0.9970175789868574,0.9977702066345822,0.9976848088924524,0.9949290109604388,0.9930792235180188,0.9961182611044354,0.9954977843148494,0.9961182611044354,0.9974014091047297,0.986565982501861,0.9983899453012159,0.997813693107781,0.9984960405058196,0.9984960405058196,1.0,0.9975726777648848,0.9977834671012764,1.0000000000000002
